RECRUITER_CODE,SMILES,Canonical_SMILES,Formula,MW,Exact_MW,LogP,TPSA,HBA,HBD,Rotatable_Bonds,Ring_Count,Aromatic_Rings,Fraction_CSP3,Heavy_Atom_Count,Atom_Count,Chiral_Atoms,Formal_Charge,QED,SA_Score,BertzCT,HallKierAlpha,Kappa1,Kappa2,Kappa3,NumSpiroAtoms,NumBridgeheadAtoms,NumAliphaticRings,NumAromaticRings,NumSaturatedRings,NumHeteroAtoms,MolMR,Lipinski_Violations,Lipinski_Pass,Veber_Pass,Egan_Pass,Ghose_Pass,Muegge_Pass,PAINS_Hits,Brenk_Hits,Reactive_SMARTS_Hits
LR00166,CC1CCCC2C1CCN(C(O)[C@@H]1CCCC[C@@H]1C(O)O)[C@@H]2CN1CC2CCCCC2C1O,CC1CCCC2C1CCN(C(O)[C@@H]1CCCC[C@@H]1C(O)O)[C@@H]2CN1CC2CCCCC2C1O,C27H48N2O4,464.69100000000026,464.361408016,2.989000000000002,87.4,6,4,5,5,0,1.0,33,33,10,0,0.46812175227093056,,647.6108936140704,-0.24000000000000002,24.454223389429536,10.397636630172903,4.773934052959338,0,0,5,0,5,6,127.81420000000008,0,True,True,True,True,True,None,het-C-het_not_in_ring,None
LR00167,OC(O)[C@H]1CCCC[C@H]1C(O)N1CCC2CCCCC2[C@H]1CN1CC2CCCCC2C1O,OC(O)[C@H]1CCCC[C@H]1C(O)N1CCC2CCCCC2[C@H]1CN1CC2CCCCC2C1O,C26H46N2O4,450.6640000000003,450.345757952,2.7430000000000008,87.4,6,4,5,5,0,1.0,32,32,9,0,0.48200825693483546,,618.6342980150054,-0.24000000000000002,23.499473697381003,10.168658198939825,4.524482098239703,0,0,5,0,5,6,123.26720000000009,0,True,True,True,True,True,None,het-C-het_not_in_ring,None
LR00168,COC1CCC(S(O)(O)N(CC(N)O)C2CCC(N(CC(N)O)S(O)(O)C3CCC(OC)CC3)C3CCCCC32)CC1,COC1CCC(S(O)(O)N(CC(N)O)C2CCC(N(CC(N)O)S(O)(O)C3CCC(OC)CC3)C3CCCCC32)CC1,C28H58N4O8S2,642.9259999999998,642.369606816,3.728400000000006,198.35999999999996,12,8,12,4,0,1.0,42,42,6,0,0.14379699067130272,,761.7314176944109,0.22,35.08109072926874,15.205957318443112,7.949194768278084,0,0,4,0,4,14,167.8615999999997,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00169,CCOC1CCC(S(O)(O)N[C@H]2[C@H](C[C@H](C)O)C[C@@H](NS(O)(O)C3CCC(OCC)CC3)C3CCCC[C@@H]32)CC1,CCOC1CCC(S(O)(O)N[C@H]2[C@H](C[C@H](C)O)C[C@@H](NS(O)(O)C3CCC(OCC)CC3)C3CCCC[C@@H]32)CC1,C29H58N2O7S2,610.924,610.3685441959999,6.526600000000006,143.67,9,7,12,4,0,1.0,40,40,6,0,0.1312326477788633,,760.664532970364,0.34,33.23738066636584,14.880070086640282,8.492124322357206,0,0,4,0,4,11,164.7373999999997,3,False,False,False,False,False,None,None,None
LR00170,CC1CC(C)C(C)C(S(O)(O)NC2CCC(N3CC[C@H](C(O)O)C3)C3CCCCC23)C1C,CC1CC(C)C(C)C(S(O)(O)NC2CCC(N3CC[C@H](C(O)O)C3)C3CCCCC23)C1C,C25H48N2O4S,472.73600000000033,472.33347901599996,4.528300000000005,96.19000000000001,6,5,5,4,0,1.0,32,32,9,0,0.377425394389534,,621.0631634393309,0.10999999999999999,25.210338027021884,9.999284365949519,4.9068657416236885,0,0,4,0,4,7,131.20890000000006,0,True,True,True,True,True,None,het-C-het_not_in_ring,None
LR00171,COC1NC(C)NC2C1CC[C@H]1[C@H](C)C(O)C(CN)C[C@]21C,COC1NC(C)NC2C1CC[C@H]1[C@H](C)C(O)C(CN)C[C@]21C,C17H33N3O2,311.4700000000001,311.257277296,0.8744000000000008,79.53999999999999,5,4,2,3,0,1.0,22,22,9,0,0.6086104902219219,,407.3652888631437,-0.2,16.65057552432738,6.021408317580342,2.417777532096019,0,0,3,0,3,5,86.97160000000005,0,True,True,True,True,True,None,None,None
LR00172,C[C@@H]1C(O)C(CN)C[C@]2(C)C3NN(C)C(C4CCCNC4)C3CC[C@@H]12,C[C@@H]1C(O)C(CN)C[C@]2(C)C3NN(C)C(C4CCCNC4)C3CC[C@@H]12,C20H38N4O,350.55100000000016,350.304561836,1.1813000000000013,73.55,5,4,2,4,0,1.0,25,25,9,0,0.6018871413140299,,482.31661175100146,-0.2,18.176740334351226,6.753969779020004,2.778744312654161,0,0,4,0,4,5,100.72160000000007,0,True,True,True,True,True,None,None,Hydrazine
LR00173,[O-]C(O)CCC1CCC(Cl)CC1,[O-]C(O)CCC1CCC(Cl)CC1,C9H16ClO2-,191.67799999999997,191.08443101191,1.2428999999999992,43.29,2,1,3,1,0,1.0,12,12,1,-1,0.5390749535306553,,119.69694286392863,0.20999999999999996,10.291900081900083,5.051247734435416,3.7435753105439047,0,0,1,0,1,3,46.83980000000003,0,True,True,True,False,False,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide
LR00174,CN1NNC2CC([C@@H](CC([O-])O)C3CCC(Cl)CC3)CCC21,CN1NNC2CC([C@@H](CC([O-])O)C3CCC(Cl)CC3)CCC21,C16H29ClN3O2-,330.88000000000017,330.19537842791,0.9609000000000003,70.59,5,3,4,3,0,1.0,22,22,5,-1,0.5289122108369215,,363.30008131288014,0.08999999999999997,16.930714071918974,7.324575345007146,3.7662712571519483,0,0,3,0,3,6,84.66420000000005,0,True,True,True,True,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00175,CN1NNC2CC([C@@H](CC([O-])O)C3CCC(Cl)C(CN(C)S(C)(O)O)C3)CCC21,CN1NNC2CC([C@@H](CC([O-])O)C3CCC(Cl)C(CN(C)S(C)(O)O)C3)CCC21,C19H38ClN4O4S-,454.05700000000024,453.2307779559099,1.4142000000000017,114.29,8,5,7,3,0,1.0,29,29,8,-1,0.2902087746563933,,540.8287510561896,0.32,23.972148383024322,9.851844255326768,5.97107677713394,0,0,3,0,3,10,114.93980000000008,0,True,True,True,True,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00176,CN1NNC2CC([C@@H](CC([O-])O)C3CCC(Cl)C(CN(C)S(O)(O)C4CCCCC4)C3)CCC21,CN1NNC2CC([C@@H](CC([O-])O)C3CCC(Cl)C(CN(C)S(O)(O)C4CCCCC4)C3)CCC21,C24H46ClN4O4S-,522.1760000000005,521.29337821191,3.1171000000000024,114.29,8,5,8,4,0,1.0,34,34,8,-1,0.24437208876872107,,656.4624868188587,0.32,27.357347973380477,11.795821022425336,6.232929144166773,0,0,4,0,4,10,135.88879999999997,1,True,True,True,False,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00177,COC1CC([C@@H](CC([O-])O)C2CCC(C)C(CN3C[C@@H](C)OC4CCCCC4S3(O)O)C2)CC2NNN(C)C21,COC1CC([C@@H](CC([O-])O)C2CCC(C)C(CN3C[C@@H](C)OC4CCCCC4S3(O)O)C2)CC2NNN(C)C21,C28H53N4O6S-,573.8210000000003,573.3691299959099,2.5381000000000054,132.75,10,5,7,5,0,1.0,39,39,12,-1,0.28951467415270393,,810.014973713688,-0.05000000000000005,30.409178377001172,12.66950269005362,6.487395825100915,0,0,5,0,5,11,150.25279999999992,1,True,True,False,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00178,CC1CC2OC(C)NC2C(O)O1,CC1CC2OC(C)NC2C(O)O1,C8H15NO3,173.212,173.10519334,-0.18340000000000034,50.72,4,2,0,2,0,1.0,12,12,5,0,0.533151206313448,,175.68590801734663,-0.16,8.438790772605078,2.9570432877601527,1.3529667582541325,0,0,2,0,2,4,42.42950000000001,0,True,True,True,False,False,None,None,None
LR00179,NS(O)(O)C1CCCCC1,NS(O)(O)C1CCCCC1,C6H15NO2S,165.25799999999995,165.08234972,1.9434000000000002,66.48,3,3,1,1,0,1.0,10,10,0,0,0.5559783596172996,,106.80566875783265,0.23,8.327751710654937,3.0873905554219436,2.124548401450125,0,0,1,0,1,4,43.90900000000003,0,True,True,True,False,False,None,None,None
LR00180,CC(O)O[C@H]1C[C@H](O)[C@]2(C)[C@@H]1[C@H](C)C[C@@H]1OC(O)[C@H](C)[C@H]1[C@@H]2OC(C)O,CC(O)O[C@H]1C[C@H](O)[C@]2(C)[C@@H]1[C@H](C)C[C@@H]1OC(O)[C@H](C)[C@H]1[C@@H]2OC(C)O,C19H34O7,374.47400000000005,374.230453428,0.8297999999999992,108.61000000000001,7,4,4,3,0,1.0,26,26,12,0,0.5398256896204121,,498.2793079019195,-0.28,20.454150409475083,7.2764161523593955,3.2142489002872496,0,0,3,0,3,7,92.64320000000005,0,True,True,True,True,True,None,het-C-het_not_in_ring,None
LR00181,CC(O)NC1CCC([C@H]2CCNO2)CC1,CC(O)NC1CCC([C@H]2CCNO2)CC1,C11H22N2O2,214.30899999999994,214.168127944,0.7665999999999993,53.519999999999996,4,3,3,2,0,1.0,15,15,2,0,0.6073418730804007,,185.02694288582546,-0.16,11.329108254259769,5.25376579072432,3.1443893154514173,0,0,2,0,2,4,58.05520000000004,0,True,True,True,False,True,None,het-C-het_not_in_ring,None
LR00182,COC1CCC(S(O)(O)N(CC([O-])O)[C@H]2CC[C@@H](N(CC([O-])O)S(O)(O)C3CCC(OC)CC3)C(OCC3CCCCC3)C2)CC1,COC1CCC(S(O)(O)N(CC([O-])O)[C@H]2CC[C@@H](N(CC([O-])O)S(O)(O)C3CCC(OC)CC3)C(OCC3CCCCC3)C2)CC1,C31H60N2O11S2-2,700.9579999999996,700.3649498998199,3.0808000000000053,201.66999999999996,13,6,15,4,0,1.0,46,46,5,-2,0.13630678230356089,,882.5496389239148,0.18,38.97349315765128,17.90485968377857,10.129092229773713,0,0,4,0,4,15,174.97079999999957,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00183,[O-]C(O)C[C@@H](C1CCC(Cl)CC1)C1CCNC(O)C1,[O-]C(O)C[C@@H](C1CCC(Cl)CC1)C1CCNC(O)C1,C14H25ClNO3-,290.811,290.15284491991,0.786999999999999,75.55,4,3,4,2,0,1.0,19,19,4,-1,0.5284454523848848,,269.4166914612855,0.12999999999999995,15.51754553425585,7.227913433416178,4.569251759769507,0,0,2,0,2,5,72.44630000000005,0,True,True,True,False,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide
LR00184,CN1NNC2CC([C@H](CC([O-])O)C3CCC(Cl)CC3)CCC21,CN1NNC2CC([C@H](CC([O-])O)C3CCC(Cl)CC3)CCC21,C16H29ClN3O2-,330.88000000000017,330.19537842791,0.9609000000000003,70.59,5,3,4,3,0,1.0,22,22,5,-1,0.5289122108369215,,363.30008131288014,0.08999999999999997,16.930714071918974,7.324575345007146,3.7662712571519483,0,0,3,0,3,6,84.66420000000005,0,True,True,True,True,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00185,CN1NNC2CC([C@H](CC([O-])O)C3CCC(Cl)CC3)CCC21,CN1NNC2CC([C@H](CC([O-])O)C3CCC(Cl)CC3)CCC21,C16H29ClN3O2-,330.88000000000017,330.19537842791,0.9609000000000003,70.59,5,3,4,3,0,1.0,22,22,5,-1,0.5289122108369215,,363.30008131288014,0.08999999999999997,16.930714071918974,7.324575345007146,3.7662712571519483,0,0,3,0,3,6,84.66420000000005,0,True,True,True,True,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00186,CC1CC([C@H](CC([O-])O)C2CCC3C(C2)NNN3C)CCC1Cl,CC1CC([C@H](CC([O-])O)C2CCC3C(C2)NNN3C)CCC1Cl,C17H31ClN3O2-,344.90700000000015,344.21102849191004,1.2069000000000003,70.58999999999999,5,3,4,3,0,1.0,23,23,8,-1,0.5279606214733835,,398.0347692897386,0.08999999999999997,17.89839309295623,7.543538500658854,4.02066795414103,0,0,3,0,3,6,89.21120000000006,0,True,True,True,True,True,None,alkyl_halide; het-C-het_not_in_ring,Alkyl halide; Hydrazine
LR00187,COC1CC([C@@H](CC([O-])O)C2CCC(C)C(CN(C)S(O)(O)C3CCCCC3)C2)CC2NNN(C)C21,COC1CC([C@@H](CC([O-])O)C2CCC(C)C(CN(C)S(O)(O)C3CCCCC3)C2)CC2NNN(C)C21,C26H51N4O5S-,531.7840000000003,531.3585653119101,2.7707000000000033,123.52,9,5,9,4,0,1.0,36,36,9,-1,0.2857861261066076,,697.2456885205988,-0.01000000000000005,28.98432970265293,12.44654912907117,6.406235601885617,0,0,4,0,4,10,141.59179999999995,1,True,True,True,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00188,COC1CC([C@@H](CC([O-])O)C2CCC(C)C(CN3CCOC4CCCCC4S3(O)O)C2)CC2NNN(C)C21,COC1CC([C@@H](CC([O-])O)C2CCC(C)C(CN3CCOC4CCCCC4S3(O)O)C2)CC2NNN(C)C21,C27H51N4O6S-,559.7940000000003,559.35347993191,2.149600000000004,132.75,10,5,7,5,0,1.0,38,38,11,-1,0.2956244458026119,,779.8498504360879,-0.05000000000000005,29.442639088761382,12.44312920610167,6.085082749572941,0,0,5,0,5,11,145.65779999999998,1,True,True,False,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00189,OCCOC1CCCC2C1CCN(C(O)[C@@H]1CCCC[C@@H]1C(O)O)[C@@H]2CN1C(O)C2CCCCC2C1O,OCCOC1CCCC2C1CCN(C(O)[C@@H]1CCCC[C@@H]1C(O)O)[C@@H]2CN1C(O)C2CCCCC2C1O,C28H50N2O7,526.7150000000004,526.36180194,1.0488000000000015,137.09,9,6,8,5,0,1.0,37,37,11,0,0.2564283119038296,,710.6442320809521,-0.36,28.178862452724907,12.436710894881527,5.629869917202982,0,0,5,0,5,9,136.61579999999998,2,False,True,False,False,False,None,het-C-het_not_in_ring,None
LR00190,NC(O)[C@H]1CC[C@H]1C(O)N1CCC2C(OCCO)CCCC2[C@H]1CN1C(O)C2CCCCC2C1O,NC(O)[C@H]1CC[C@H]1C(O)N1CCC2C(OCCO)CCCC2[C@H]1CN1C(O)C2CCCCC2C1O,C26H47N3O6,497.67700000000036,497.346486224,0.23500000000000149,142.88,9,6,8,5,0,1.0,35,35,12,0,0.25988962125981513,,681.9982720296957,-0.36,26.255217605630783,11.171456478023556,4.9311512066941,0,0,5,0,5,9,129.3504000000001,1,True,False,False,False,False,None,het-C-het_not_in_ring,None
LR00191,CCN1NN[C@H]2C(C)C([C@@H](CC(O)O)C3CC(C)[C@H]4CCN([C@H](O)C5CCCCC5)CC4C3)CC[C@@H]21,CCN1NN[C@H]2C(C)C([C@@H](CC(O)O)C3CC(C)[C@H]4CCN([C@H](O)C5CCCCC5)CC4C3)CC[C@@H]21,C29H54N4O3,506.77600000000047,506.41959158799995,3.314300000000001,91.23,7,5,7,5,0,1.0,36,36,10,0,0.3385041648691586,,704.0067591258583,-0.28,27.293070912297463,11.849559433093736,5.540536872802851,0,0,5,0,5,7,142.0877999999999,1,True,True,True,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00192,CCN1NN[C@H]2C(C)C([C@@H](CC(O)O)C3CC(C)[C@H]4CCN([C@H](O)C5CCCCC5)CC4C3)CC[C@@H]21,CCN1NN[C@H]2C(C)C([C@@H](CC(O)O)C3CC(C)[C@H]4CCN([C@H](O)C5CCCCC5)CC4C3)CC[C@@H]21,C29H54N4O3,506.77600000000047,506.41959158799995,3.314300000000001,91.23,7,5,7,5,0,1.0,36,36,10,0,0.3385041648691586,,704.0067591258583,-0.28,27.293070912297463,11.849559433093736,5.540536872802851,0,0,5,0,5,7,142.0877999999999,1,True,True,True,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00193,CCN1NNC2C(C)C([C@@H](CC(O)O)C3CCC4CCN([C@H](O)C5CCCCC5)CC4C3)CCC21,CCN1NNC2C(C)C([C@@H](CC(O)O)C3CCC4CCN([C@H](O)C5CCCCC5)CC4C3)CCC21,C28H52N4O3,492.7490000000005,492.40394152399995,3.0683000000000007,91.23,7,5,7,5,0,1.0,35,35,9,0,0.34901116998283754,,674.5878315437492,-0.28,26.332018475513966,11.627649724367917,5.6167919731917015,0,0,5,0,5,7,137.54079999999996,0,True,True,True,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00194,COC1CCC(S(O)(O)N(CC(O)O)C2NC[C@H](N(CC(F)(F)F)S(O)(O)C3CCC(OC)CC3)C3CCCC[C@@H]32)CC1,COC1CCC(S(O)(O)N(CC(O)O)C2NC[C@H](N(CC(F)(F)F)S(O)(O)C3CCC(OC)CC3)C3CCCC[C@@H]32)CC1,C27H52F3N3O8S2,667.8539999999997,667.314792284,4.814100000000004,158.34999999999997,11,7,11,4,0,1.0,43,43,4,0,0.1516828164104533,,876.9042469205102,0.04999999999999991,35.89598598747289,14.861579095839312,8.505565500332443,0,0,4,0,4,16,160.5224999999997,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00195,COC1CCC(S(O)(O)N[C@@H]2CC[C@@H](N(CC(O)O)S(O)(O)C3CCC(OC)CC3)C3CCCCC32)CC1,COC1CCC(S(O)(O)N[C@@H]2CC[C@@H](N(CC(O)O)S(O)(O)C3CCC(OC)CC3)C3CCCCC32)CC1,C26H52N2O8S2,584.842,584.316508624,4.772500000000004,155.10999999999999,10,7,10,4,0,1.0,38,38,4,0,0.17856349193137797,,732.0366843122102,0.3,31.240381898234727,13.517222345981532,7.192993389510041,0,0,4,0,4,12,152.12849999999978,2,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00196,CC(O)N1CCC[C@H]1C(O)N[C@@H]1COC(O)C2CCCCC2CSC[C@H](C(O)N(C)C)NC1O,CC(O)N1CCC[C@H]1C(O)N[C@@H]1COC(O)C2CCCCC2CSC[C@H](C(O)N(C)C)NC1O,C23H46N4O6S,506.7100000000003,506.31380619199996,-0.8894999999999946,140.92000000000002,11,7,6,3,0,1.0,34,34,10,0,0.2256994125514741,,605.8076555863457,-0.05000000000000005,28.520217095680334,13.481125720314912,7.48360870646964,0,0,3,0,3,11,131.69540000000006,3,False,False,False,False,False,None,het-C-het_not_in_ring,None
LR00197,OC(O)[C@H]1CNN(C2CCCCC2)[C@@H]1C1CC1,OC(O)[C@H]1CNN(C2CCCCC2)[C@@H]1C1CC1,C13H24N2O2,240.34699999999992,240.183778008,0.8447999999999991,55.730000000000004,4,3,3,3,0,1.0,17,17,2,0,0.6400667514782156,,262.1450770822489,-0.16,11.903937685098784,4.8423698419291,2.362062340561224,0,0,3,0,3,4,64.94230000000005,0,True,True,True,False,True,None,het-C-het_not_in_ring,Hydrazine
LR00198,OC(O)C1CNN(C2CCC[C@@H](NS(O)(O)C3CCCCC3)C2)C1C1CC1,OC(O)C1CNN(C2CCC[C@@H](NS(O)(O)C3CCCCC3)C2)C1C1CC1,C19H37N3O4S,403.58900000000034,403.250477664,2.411199999999999,108.22000000000001,7,6,6,4,0,1.0,27,27,4,0,0.37812416088086687,,499.34643474090433,0.06999999999999995,20.347144151729328,8.436525005163055,4.637431061777413,0,0,4,0,4,8,106.97060000000008,1,True,True,True,True,False,None,het-C-het_not_in_ring,Hydrazine
LR00199,CCCC[C@H]1CCCN1[C@@H](O)[C@H]1CCC[C@@H](C2CCCC(N3NCC(C(O)O)C3C3CC3)C2)C1,CCCC[C@H]1CCCN1[C@@H](O)[C@H]1CCC[C@@H](C2CCCC(N3NCC(C(O)O)C3C3CC3)C2)C1,C28H51N3O3,477.7340000000003,477.393042492,3.8503000000000034,79.2,6,4,9,5,0,1.0,34,34,8,0,0.37794693884618497,,644.3858740142266,-0.24000000000000002,25.411263106865842,11.433688616071429,5.523461610852573,0,0,5,0,5,6,134.5231,0,True,True,True,True,True,None,het-C-het_not_in_ring,Hydrazine
LR00200,CC1CC(C)C(C)C(S(O)(O)NC2CCC[C@H](N3NCC(C(O)O)[C@H]3C3CC3)C2)C1C,CC1CC(C)C(C)C(S(O)(O)NC2CCC[C@H](N3NCC(C(O)O)[C@H]3C3CC3)C2)C1C,C23H45N3O4S,459.6970000000002,459.31307791999996,3.3952000000000027,108.22000000000001,7,6,6,4,0,1.0,31,31,8,0,0.33801691601178824,,605.6290038171921,0.06999999999999998,24.20270137648028,9.372346499993416,4.966373082083381,0,0,4,0,4,8,125.15860000000009,1,True,True,True,True,False,None,het-C-het_not_in_ring,Hydrazine
LR00201,OC(O)CN([C@H]1CCC[C@H](N2NC[C@H](C(O)O)[C@H]2C2CC2)C1)S(O)(O)C1CCCCC1,OC(O)CN([C@H]1CCC[C@H](N2NC[C@H](C(O)O)[C@H]2C2CC2)C1)S(O)(O)C1CCCCC1,C21H41N3O6S,463.64100000000036,463.271607032,1.4343000000000006,139.89000000000001,9,7,8,4,0,1.0,31,31,4,0,0.2663475683934329,,587.4623762146213,-0.01000000000000005,24.125269783672934,10.085713401532075,5.3954292989282955,0,0,4,0,4,10,118.76650000000006,1,True,True,False,True,False,None,het-C-het_not_in_ring,Hydrazine
LR00202,CCCC1CCC(S(O)(O)NC2CCCC(N3NCC(C(O)O)C3C3CC3)C2)CC1,CCCC1CCC(S(O)(O)NC2CCCC(N3NCC(C(O)O)C3C3CC3)C2)CC1,C22H43N3O4S,445.67000000000024,445.29742785599996,3.437400000000003,108.22000000000001,7,6,8,4,0,1.0,30,30,4,0,0.31775891013528573,,554.5007348253029,0.06999999999999998,23.235664753975517,9.912463765375099,5.3389448337703405,0,0,4,0,4,8,120.75160000000008,1,True,True,True,True,False,None,het-C-het_not_in_ring,Hydrazine
LR00203,OS(O)(NC1CCC[C@H](N2NC[C@H](C3NNNN3)[C@H]2C2CC2)C1)C1CCCCC1,OS(O)(NC1CCC[C@H](N2NC[C@H](C3NNNN3)[C@H]2C2CC2)C1)C1CCCCC1,C19H39N7O2S,429.63500000000033,429.288594488,1.543600000000001,115.88000000000001,9,8,6,5,0,1.0,29,29,4,0,0.3182893994418888,,554.6757417180995,-0.010000000000000023,20.868410985683607,8.853340503710724,4.617333428724468,0,0,5,0,5,10,115.07580000000009,1,True,True,True,True,False,None,None,Hydrazine
LR00204,CC1CC(C)C(C)C(S(O)(O)N(CC(O)O)C2CCCC(N3NCC(C(O)O)[C@H]3C3CC3)C2)C1C,CC1CC(C)C(C)C(S(O)(O)N(CC(O)O)C2CCCC(N3NCC(C(O)O)[C@H]3C3CC3)C2)C1C,C25H49N3O6S,519.7490000000004,519.334207288,2.4183000000000012,139.89000000000001,9,7,8,4,0,1.0,35,35,8,0,0.2408818870182682,,696.6896337770133,-0.010000000000000023,28.009650160773667,11.000427882075037,5.718759120866642,0,0,4,0,4,10,136.95449999999997,2,False,True,False,False,False,None,het-C-het_not_in_ring,Hydrazine
LR00205,CCCCC1CCC(S(O)(O)N(CC(O)O)[C@H]2CCC[C@@H](N3NCC(C(O)O)[C@@H]3C3CC3)C2)CC1,CCCCC1CCC(S(O)(O)N(CC(O)O)[C@H]2CCC[C@@H](N3NCC(C(O)O)[C@@H]3C3CC3)C2)CC1,C25H49N3O6S,519.7490000000004,519.334207288,2.850600000000001,139.89000000000001,9,7,11,4,0,1.0,35,35,4,0,0.2052963214091401,,659.113406829928,-0.010000000000000023,28.009650160773667,12.233433240403677,6.7117426769445485,0,0,4,0,4,10,137.16449999999998,2,False,False,False,False,False,None,het-C-het_not_in_ring,Hydrazine
LR00206,OC(O)CN([C@H]1CCC[C@@H](N2NCC(C(O)O)[C@@H]2[C@H]2C[C@@H]2C2CCCCC2)C1)S(O)(O)C1CCCCC1,OC(O)CN([C@H]1CCC[C@@H](N2NCC(C(O)O)[C@@H]2[C@H]2C[C@@H]2C2CCCCC2)C1)S(O)(O)C1CCCCC1,C27H51N3O6S,545.7870000000003,545.349857352,3.2407000000000012,139.89000000000001,9,7,9,5,0,1.0,37,37,6,0,0.21756824218440085,,732.9300209363894,-0.01000000000000005,28.516235193477176,12.243681053304407,6.339009138836155,0,0,5,0,5,10,144.21449999999993,2,False,True,False,False,False,None,het-C-het_not_in_ring,Hydrazine
LR00207,COC1CCC[C@@H](S(O)(O)N(CC(O)O)C2CCC[C@H](N3NC[C@H](C(O)O)[C@H]3C3CC3)C2)C1,COC1CCC[C@@H](S(O)(O)N(CC(O)O)C2CCC[C@H](N3NC[C@H](C(O)O)[C@H]3C3CC3)C2)C1,C22H43N3O7S,493.66700000000037,493.28217171600005,1.059200000000002,149.11999999999998,10,7,9,4,0,1.0,33,33,6,0,0.2324461663947004,,639.1107065559407,-0.050000000000000024,26.02551633488794,10.915917389594654,5.857186844887164,0,0,4,0,4,11,124.94650000000006,1,True,False,False,False,False,None,het-C-het_not_in_ring,Hydrazine
LR00208,COC1CCC[C@@H](S(O)(O)N(CC(O)O)[C@H]2CCCC(N3NCC(C(O)O)C3[C@H]3C[C@@H]3C3CCCCC3)C2)C1,COC1CCC[C@@H](S(O)(O)N(CC(O)O)[C@H]2CCCC(N3NCC(C(O)O)C3[C@H]3C[C@@H]3C3CCCCC3)C2)C1,C28H53N3O7S,575.813,575.360422036,2.8656000000000015,149.11999999999998,10,7,10,5,0,1.0,39,39,8,0,0.19391626315651742,,786.2556471224378,-0.050000000000000024,30.409178377001172,13.075225777105398,6.796460595004299,0,0,5,0,5,11,150.3944999999998,2,False,False,False,False,False,None,het-C-het_not_in_ring,Hydrazine
LR00209,OC(O)[C@@](O)(C1CCCCC1)C1CCCC1,OC(O)[C@@](O)(C1CCCCC1)C1CCCC1,C13H24O3,228.3319999999999,228.17254462799997,1.7986999999999997,60.69,3,3,3,2,0,1.0,16,16,1,0,0.6454701227175855,,217.21759619661785,-0.12,12.339895330293572,5.027050158666029,2.1298919613310363,0,0,2,0,2,3,61.708400000000054,0,True,True,True,False,True,None,het-C-het_not_in_ring,None
LR00210,NC[C@H]1OCCC2SCCC21,NC[C@H]1OCCC2SCCC21,C8H15NOS,173.28099999999998,173.0874351,0.8556999999999995,35.25,3,1,1,2,0,1.0,11,11,3,0,0.6384101922796762,,142.05374780501026,0.26999999999999996,7.895428005704306,3.333917172151413,1.4162536059371764,0,0,2,0,2,3,47.76440000000002,0,True,True,True,False,False,None,None,None
LR00211,OC(O)C1CC(F)C(Cl)NC1Cl,OC(O)C1CC(F)C(Cl)NC1Cl,C6H10Cl2FNO2,218.055,217.00726214,0.3745,52.49,3,3,1,1,0,1.0,12,12,4,0,0.3384123447675558,,160.48351160683848,0.3899999999999999,10.470710250201776,4.065890283490641,2.2034960713367417,0,0,1,0,1,6,43.646300000000025,0,True,True,True,False,True,None,N-C-halo; alkyl_halide; het-C-het_not_in_ring,Alkyl halide
LR00212,CCN(CC)C(O)C1CCCC2C(O)C3CCCCC3C21,CCN(CC)C(O)C1CCCC2C(O)C3CCCCC3C21,C18H33NO2,295.467,295.25112929600004,2.860000000000001,43.7,3,2,4,3,0,1.0,21,21,7,0,0.783891810404195,,344.1100277300502,-0.12,15.763447845860433,6.554759206966568,2.6600451889928496,0,0,3,0,3,3,84.70360000000007,0,True,True,True,True,True,None,het-C-het_not_in_ring,None
LR00213,CN(C)C(O)C1CCCC2C(O)C3CCCCC3C21,CN(C)C(O)C1CCCC2C(O)C3CCCCC3C21,C16H29NO2,267.41299999999995,267.219829168,2.0797999999999996,43.7,3,2,2,3,0,1.0,19,19,7,0,0.7529281837261,,319.87079399941445,-0.12,13.84446029858634,5.342663427206099,2.238529459425967,0,0,3,0,3,3,75.46960000000006,0,True,True,True,False,True,None,het-C-het_not_in_ring,None
